"Rsquareds","varExplained","dependents"
0.2352374548256,99.1765830255275,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "TEDspread_3mo", "Tbill_3month", "Tbill_6month", "CPI", "Ind_Production", "GDP_ch", "LQD_volch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.204211917979302,99.2659988932757,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "CPI", "Ind_Production", "Consumer_Sentiment", "GDP_ch", "LQD_volch", "HYG_volch", "JNK_volch", "original_spreads")
0.195321579334546,99.2190097736719,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "CPI", "Ind_Production", "Consumer_Sentiment", "LQD_volch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.185013675291569,99.191195057575,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "TEDspread_3mo", "Tbill_3month", "Tbill_6month", "CPI", "Ind_Production", "Consumer_Sentiment", "GDP_ch", "LQD_volch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.178384154081978,99.2150100712956,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "Ind_Production", "Consumer_Sentiment", "GDP_ch", "LQD_volch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.172810671783931,99.2630921694001,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "CPI", "Ind_Production", "Consumer_Sentiment", "GDP_ch", "LQD_volch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.164525400346613,99.2583664265893,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "CPI", "Ind_Production", "Consumer_Sentiment", "GDP_ch", "LQD_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.16382014036603,99.2363281138672,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "TEDspread_3mo", "Tbill_3month", "Tbill_6month", "CPI", "Ind_Production", "Consumer_Sentiment", "GDP_ch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.152383081323246,99.1715966870922,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "TEDspread_3mo", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "CPI", "Ind_Production", "LQD_volch", "HYG_volch", "JNK_volch", "Price_ratio", "original_spreads")
0.150724697863383,99.2456256632636,c("CDX.IG_5Y", "HYOAS_Spreads", "SP500Ch", "SP500Vol_Ch", "SP500_DY", "Fedfund_rate", "TEDspread_3mo", "Tbill_3month", "Tbill_6month", "T10Y.T2Y", "CPI", "Ind_Production", "GDP_ch", "LQD_volch", "HYG_volch", "JNK_volch", "original_spreads")
